sro,http://salt.semanticauthoring.org/ontologies/sro#
ruto,http://rdfunit.aksw.org/ns/core#
msm,http://iserve.kmi.open.ac.uk/ns/msm#
odapps,http://semweb.mmlab.be/ns/odapps#
of,http://owlrep.eu01.aws.af.cm/fridge#
va,http://code-research.eu/ontology/visual-analytics#
irsteaont,http://ontology.irstea.fr/weather/ontology#
xslopm,http://purl.org/net/opmv/types/xslt#
topo,http://data.ign.fr/def/topo#
pvcs,http://purl.org/twc/vocab/pvcs#
oplacl,http://www.openlinksw.com/ontology/acl#
llo,http://lodlaundromat.org/ontology/
vra,http://simile.mit.edu/2003/10/ontologies/vraCore3#
whisky,http://vocab.org/whisky/terms/
shex,http://www.w3.org/2013/ShEx/ns#
fcs,http://clarin.eu/fcs/resource#
cdc,http://www.contextdatacloud.org/resource/
abs,http://abs.270a.info/dataset/
dogont,http://elite.polito.it/ontologies/dogont.owl#
zr,http://explain.z3950.org/dtd/2.0/
cmdm,http://infra.clarin.eu/cmd/
wn30,http://purl.org/vocabularies/princeton/wn30/
imf,http://imf.270a.info/dataset/
fam,http://vocab.fusepool.info/fam#
esaloj,http://vocab.linkeddata.es/datosabiertos/def/turismo/alojamiento#
dbug,http://ontologi.es/doap-bugs#
pkm,http://www.ontotext.com/proton/protonkm#
rvl,http://purl.org/rvl/
voidwh,http://www.ics.forth.gr/isl/VoIDWarehouse/VoID_Extension_Schema.owl#
oplprod,http://www.openlinksw.com/ontology/products#
physo,http://merlin.phys.uni.lodz.pl/onto/physo/physo.owl#
voidext,http://rdfs.org/ns/void-ext#
geovoid,http://purl.org/geovocamp/ontology/geovoid/
plo,http://purl.org/net/po#
holding,http://purl.org/ontology/holding#
tm,http://def.seegrid.csiro.au/isotc211/iso19108/2002/temporal#
oplres,http://www.openlinksw.com/ontology/restrictions#
wikimedia,http://upload.wikimedia.org/wikipedia/commons/f/f6/
roadmap,http://mappings.roadmap.org/
llm,http://lodlaundromat.org/metrics/ontology/
nerd,http://nerd.eurecom.fr/ontology#
fma,http://sig.uw.edu/fma#
security,http://securitytoolbox.appspot.com/securityMain#
uis,http://uis.270a.info/dataset/
vmm,http://spi-fm.uca.es/spdef/models/genericTools/vmm/1.0#
dq,http://def.seegrid.csiro.au/isotc211/iso19115/2003/dataquality#
sam,http://def.seegrid.csiro.au/isotc211/iso19156/2011/sampling#
taxon,http://purl.org/biodiversity/taxon/
geos,http://www.telegraphis.net/ontology/geography/geography#
spfood,http://kmi.open.ac.uk/projects/smartproducts/ontologies/food.owl#
wikim,http://spi-fm.uca.es/spdef/models/genericTools/wikim/1.0#
thors,http://resource.geosciml.org/ontology/timescale/thors#
rdag2,http://rdvocab.info/ElementsGr2/
ilap,http://data.posccaesar.org/ilap/
qu,http://purl.oclc.org/NET/ssnx/qu/qu#
psys,http://www.ontotext.com/proton/protonsys#
tac,http://ns.bergnet.org/tac/0.1/triple-access-control#
lmf,http://www.lexinfo.net/lmf#
scip,http://lod.taxonconcept.org/ontology/sci_people.owl#
form,http://deductions-software.com/ontologies/forms.owl.ttl#
gtfs,http://vocab.gtfs.org/terms#
smg,http://ns.cerise-project.nl/energy/def/cim-smartgrid#
bis,http://bis.270a.info/dataset/
wro,http://purl.org/net/wf4ever/ro#
scoro,http://purl.org/spar/scoro/
oils,http://lemon-model.net/oils#
galaksiya,http://ontoloji.galaksiya.com/vocab/
isocat,http://www.isocat.org/datcat/
reegle,http://reegle.info/schema#
rdarel2,http://metadataregistry.org/uri/schema/RDARelationshipsGR2/
ls,http://linkedspending.aksw.org/instance/
sao,http://salt.semanticauthoring.org/ontologies/sao#
gf,http://def.seegrid.csiro.au/isotc211/iso19109/2005/feature#
ru,http://purl.org/imbi/ru-meta.owl#
ecc,https://ns.eccenca.com/
ext,http://def.seegrid.csiro.au/isotc211/iso19115/2003/extent#
stories,http://purl.org/ontology/stories/
st,http://semweb.mmlab.be/ns/stoptimes#
oan,http://data.lirmm.fr/ontologies/oan/
parl,http://reference.data.gov.uk/def/parliament/
ramon,http://rdfdata.eionet.europa.eu/ramon/ontology/
pnt,http://data.press.net/ontology/tag/
pattern,http://www.essepuntato.it/2008/12/pattern#
oplcb,http://www.openlinksw.com/schemas/crunchbase#
bgn,http://bibliograph.net/schemas/
bmo,http://collection.britishmuseum.org/id/ontology/
basic,http://def.seegrid.csiro.au/isotc211/iso19103/2005/basic#
spcm,http://spi-fm.uca.es/spdef/models/deployment/spcm/1.0#
pnc,http://data.press.net/ontology/classification/
pni,http://data.press.net/ontology/identifier/
hr,http://iserve.kmi.open.ac.uk/ns/hrests#
dicom,http://purl.org/healthcarevocab/v1#
sbench,http://swat.cse.lehigh.edu/onto/univ-bench.owl#
lso,http://linkedspending.aksw.org/ontology/
gts,http://resource.geosciml.org/ontology/timescale/gts#
ebucore,http://www.ebu.ch/metadata/ontologies/ebucore/ebucore#
hdo,http://www.samos.gr/ontologies/helpdeskOnto.owl#
bbcprov,http://www.bbc.co.uk/ontologies/provenance/
npdv,http://sws.ifi.uio.no/vocab/npd#
mico,http://www.mico-project.eu/ns/platform/1.0/schema#
mmf,http://linkedmultimedia.org/sparql-mm/ns/1.0.0/function#
shw,http://paul.staroch.name/thesis/SmartHomeWeather.owl#
affymetrix,http://bio2rdf.org/affymetrix_vocabulary:
gpml,http://vocabularies.wikipathways.org/gpml#
citof,http://www.essepuntato.it/2013/03/cito-functions#
swpm,http://spi-fm.uca.es/spdef/models/deployment/swpm/1.0#
oplcert,http://www.openlinksw.com/schemas/cert#
bevon,http://rdfs.co/bevon/
gm,http://def.seegrid.csiro.au/isotc211/iso19107/2003/geometry#
locah,http://data.archiveshub.ac.uk/def/
keys,http://purl.org/NET/c4dm/keys.owl#
xlime,http://xlime-project.org/vocab/
wn31,http://wordnet-rdf.princeton.edu/wn31/
doas,http://deductions-software.com/ontologies/doas.owl.ttl#
h2o,http://def.seegrid.csiro.au/isotc211/iso19150/-2/2012/basic#
dcs,http://ontologi.es/doap-changeset#
aws,http://purl.oclc.org/NET/ssnx/meteo/aws#
bbccore,http://www.bbc.co.uk/ontologies/coreconcepts/
maso,http://securitytoolbox.appspot.com/MASO#
loted,http://loted.eu/ontology#
odo,http://ocean-data.org/schema/
ldr,http://purl.oclc.org/NET/ldr/ns#
kegg,http://bio2rdf.org/ns/kegg#
acrt,http://privatealpha.com/ontology/certification/1#
bbccms,http://www.bbc.co.uk/ontologies/cms/
ignf,http://data.ign.fr/def/ignf#
limo,http://www.purl.org/limo-ontology/limo#
oss,http://opendata.caceres.es/def/ontosemanasanta#
ic,http://imi.ipa.go.jp/ns/core/210#
lpeu,http://purl.org/linkedpolitics/vocabulary/eu/plenary/
wno,http://wordnet-rdf.princeton.edu/ontology#
mmd,http://musicbrainz.org/ns/mmd-1.0#
lio,http://purl.org/net/lio#
itm,http://spi-fm.uca.es/spdef/models/genericTools/itm/1.0#
hp,http://pictogram.tokyo/vocabulary#
oslo,http://purl.org/oslo/ns/localgov#
gov,http://gov.genealogy.net/ontology.owl#
dannet,http://www.wordnet.dk/owl/instance/2009/03/instances/
nex,http://www.nexml.org/2009/
oplmkt,http://www.openlinksw.com/ontology/market#
cpant,http://purl.org/NET/cpan-uri/terms#
lemonuby,http://lemon-model.net/lexica/uby/
deps,http://ontologi.es/doap-deps#
lc,http://www.linkedcode.org/2014/12/linkedcode#
odrs,http://schema.theodi.org/odrs#
dpc,http://dpc.Data/
dsn,http://purl.org/dsnotify/vocab/eventset/
rmo,http://eatld.et.tu-dresden.de/rmo#
oplecrm,http://www.openlinksw.com/ontology/ecrm#
oad,http://lod.xdams.org/reload/oad/
opengov,http://www.w3.org/opengov#
religion,http://rdf.muninn-project.org/ontologies/religion#
as,http://www.w3.org/ns/activitystreams#
olca,http://www.lingvoj.org/olca#
gl,http://schema.geolink.org/
bibrm,http://vocab.ub.uni-leipzig.de/bibrm/
guo,http://webr3.org/owl/guo#
sakthi,http://infotech.nitk.ac.in/research-scholars/sakthi-murugan-r/
ontosec,http://www.semanticweb.org/ontologies/2008/11/OntologySecurity.owl#
caplibacl,http://schemas.capita-libraries.co.uk/2015/acl/schema#
bridge,http://purl.org/vocommons/bridge#
oae,http://www.ics.forth.gr/isl/oae/core#
bv,http://purl.org/vocommons/bv#
rvdata,http://data.rvdata.us/
yo,http://yovisto.com/
sh,http://www.w3.org/ns/shacl#
pod,https://project-open-data.cio.gov/v1.1/schema/#
xcql,http://docs.oasis-open.org/ns/search-ws/xcql#
d0,http://ontologydesignpatterns.org/ont/wikipedia/d0.owl#
bgdbp,http://bg.dbpedia.org/property/
ldvm,http://linked.opendata.cz/ontology/ldvm/
wb,http://data.worldbank.org/
vidont,http://vidont.org/
espresup,http://vocab.linkeddata.es/datosabiertos/def/hacienda/presupuestos#
rdacct,http://rdaregistry.info/termList/collTitle/
rdamt,http://rdaregistry.info/termList/RDAMediaType/
ecglview,http://schema.geolink.org/view/
chembl,http://rdf.ebi.ac.uk/terms/chembl#
ljkl,http://teste.com/
rdagd,http://rdaregistry.info/termList/gender/
oboinowl,http://www.geneontology.org/formats/oboInOwl#
onc,http://www.ics.forth.gr/isl/oncm/core#
xrd,http://docs.oasis-open.org/ns/xri/xrd-1.0#
lsd,http://linkedwidgets.org/statisticaldata/ontology/
lcdr,http://ns.lucid-project.org/revision/
bgcat,http://bg.dbpedia.org/resource/Категория:
rdami,http://rdaregistry.info/termList/modeIssue/
owsom,https://onlinesocialmeasures.wordpress.com/
rdaco,http://rdaregistry.info/termList/RDAContentType/
rdact,http://rdaregistry.info/termList/RDACarrierType/
bgdbr,http://bg.dbpedia.org/resource/
rdafs,http://rdaregistry.info/termList/fontSize/
esequip,http://vocab.linkeddata.es/datosabiertos/def/urbanismo-infraestructuras/equipamiento#
rdafr,http://rdaregistry.info/termList/frequency/
dicera,http://semweb.mmlab.be/ns/dicera#
rdafnv,http://rdaregistry.info/termList/noteForm/
rdafmn,http://rdaregistry.info/termList/MusNotation/
rdabf,http://rdaregistry.info/termList/bookFormat/
seas,http://purl.org/NET/seas#
escom,http://vocab.linkeddata.es/datosabiertos/def/comercio/tejidoComercial#
lw,http://linkedwidgets.org/ontologies/
rdafnm,http://rdaregistry.info/termList/FormNoteMus/
rdaftn,http://rdaregistry.info/termList/TacNotation/
rdapo,http://rdaregistry.info/termList/RDAPolarity/
rdagrp,http://rdaregistry.info/termList/groovePitch/
rdasco,http://rdaregistry.info/termList/soundCont/
rdagw,http://rdaregistry.info/termList/grooveWidth/
rdapmt,http://rdaregistry.info/termList/prodTactile/
